107407,108,04/09/2025,DEBIT,856.00,Salary Credit,USD
107408,109,08/04/2025,CREDIT,1023.00,payment,USD
107409,110,07/04/2025,DEBIT,3536.00,Salary Credit,USD
107410,111,04/06/2025,CREDIT,3726.00,payment,USD
107411,112,05/04/2025,DEBIT,1353.00,Salary Credit,USD
107412,113,04/04/2025,CREDIT,155.00,payment,USD
107413,114,04/03/2025,DEBIT,4454.00,Salary Credit,USD
107414,115,02/04/2025,CREDIT,3112.00,payment,USD
107415,116,01/04/2025,DEBIT,293.00,Salary Credit,INR
107416,117,03/31/2025,CREDIT,2245.00,payment,USD
107417,118,03/30/2025,DEBIT,3203.00,Salary Credit,USD
107418,119,03/29/2025,CREDIT,4291.00,payment,USD
107419,120,03/28/2025,DEBIT,3312.00,Salary Credit,USD
107420,9999,03/27/2025,CREDIT,1408.00,payment,INR
107421,122,03/26/2025,DEBIT,512.00,Salary Credit,USD
107422,123,03/25/2025,CREDIT,873.00,payment,USD
107423,124,03/24/2025,DEBIT,251.00,Salary Credit,USD
107424,125,03/23/2025,CREDIT,3588.00,payment,USD
107425,126,03/22/2025,DEBIT,4155.00,Salary Credit,USD
107426,127,03/21/2025,CREDIT,2099.00,payment,USD
107427,128,03/20/2025,DEBIT,1165.00,Salary Credit,USD
107428,129,03/19/2025,CREDIT,4053.00,payment,USD
107429,130,03/18/2025,DEBIT,3220.00,Salary Credit,USD
107430,131,03/17/2025,CREDIT,4439.00,payment,INR
107431,132,03/16/2025,DEBIT,2162.00,Salary Credit,USD
107432,133,03/15/2025,CREDIT,3879.00,payment,USD
107433,134,03/14/2025,DEBIT,341.00,Salary Credit,USD
107434,135,03/13/2025,CREDIT,3572.00,payment,USD
107435,136,12/03/2025,DEBIT,1850.00,Salary Credit,INR
107436,137,11/03/2025,CREDIT,2099.00,payment,USD
107437,138,03/10/2025,DEBIT,2069.00,Salary Credit,USD
107438,139,09/03/2025,CREDIT,30.00,payment,USD
107439,140,08/03/2025,DEBIT,4909.00,Salary Credit,USD
107440,9999,03/07/2025,CREDIT,2023.00,payment,USD
107441,142,06/03/2025,DEBIT,329.00,Salary Credit,USD
107442,143,05/03/2025,CREDIT,4446.00,payment,USD
107443,144,03/04/2025,DEBIT,83.00,Salary Credit,USD
107444,145,03/03/2025,CREDIT,1513.00,payment,USD
107445,146,02/03/2025,DEBIT,2297.00,Salary Credit,INR
107446,147,03/01/2025,CREDIT,2671.00,payment,USD
107447,148,02/28/2025,DEBIT,4590.00,Salary Credit,USD
107448,149,02/27/2025,CREDIT,2885.00,payment,USD
107449,150,02/26/2025,DEBIT,4348.00,Salary Credit,USD
107450,151,02/25/2025,CREDIT,3070.00,NULL,INR
107451,152,02/24/2025,DEBIT,3930.00,Salary Credit,USD
107452,153,02/23/2025,CREDIT,3702.00,payment,USD
107453,154,02/22/2025,DEBIT,3693.00,Salary Credit,USD
107454,155,02/21/2025,CREDIT,4391.00,payment,USD
107455,156,02/20/2025,DEBIT,1411.00,Salary Credit,USD
107456,157,02/19/2025,CREDIT,2734.00,payment,USD
107457,158,02/18/2025,DEBIT,4780.00,Salary Credit,USD
107458,159,02/17/2025,CREDIT,1282.00,payment,USD
107459,160,02/16/2025,DEBIT,4506.00,Salary Credit,USD
107460,9999,02/15/2025,CREDIT,4946.00,payment,INR
107461,162,02/14/2025,DEBIT,1938.00,Salary Credit,USD
107462,163,02/13/2025,CREDIT,4740.00,payment,USD
107463,164,12/02/2025,DEBIT,560.00,Salary Credit,USD
107464,165,02/11/2025,CREDIT,2861.00,payment,USD
107465,166,10/02/2025,DEBIT,4479.00,Salary Credit,INR
107466,167,09/02/2025,CREDIT,3157.00,payment,USD
107467,168,02/08/2025,DEBIT,4180.00,Salary Credit,USD
107468,169,07/02/2025,CREDIT,1455.00,payment,USD
107469,170,06/02/2025,DEBIT,3664.00,Salary Credit,USD
107470,171,02/05/2025,CREDIT,110.00,payment,USD
107471,172,04/02/2025,DEBIT,1682.00,Salary Credit,USD
107472,173,03/02/2025,CREDIT,3975.00,payment,USD
107473,174,02/02/2025,DEBIT,3717.00,Salary Credit,USD
107474,175,01/02/2025,CREDIT,2705.00,payment,USD
107475,176,01/31/2025,DEBIT,3019.00,Salary Credit,INR
107476,177,01/30/2025,CREDIT,2113.00,payment,USD
107477,178,01/29/2025,DEBIT,4919.00,Salary Credit,USD
107478,179,01/28/2025,CREDIT,1890.00,payment,USD
107479,180,01/27/2025,DEBIT,1989.00,Salary Credit,USD
107480,9999,01/26/2025,CREDIT,4735.00,payment,INR
107481,182,01/25/2025,DEBIT,2954.00,Salary Credit,USD
107482,183,01/24/2025,CREDIT,106.00,payment,USD
107483,184,01/23/2025,DEBIT,4551.00,Salary Credit,USD
107484,185,01/22/2025,CREDIT,449.00,payment,USD
107485,186,01/21/2025,DEBIT,4413.00,Salary Credit,USD
107486,187,01/20/2025,CREDIT,1667.00,payment,USD
107487,188,01/19/2025,DEBIT,2133.00,Salary Credit,USD
107488,189,01/18/2025,CREDIT,3692.00,payment,USD
107489,190,01/17/2025,DEBIT,2842.00,Salary Credit,USD
107490,191,01/16/2025,CREDIT,2347.00,payment,INR
107491,192,01/15/2025,DEBIT,2403.00,Salary Credit,USD
107492,193,01/14/2025,CREDIT,1418.00,payment,USD
107493,194,01/13/2025,DEBIT,1903.00,Salary Credit,USD
107494,195,01/12/2025,CREDIT,3427.00,payment,USD
107495,196,11/01/2025,DEBIT,3815.00,Salary Credit,INR
107496,197,10/01/2025,CREDIT,2655.00,payment,USD
107497,198,01/09/2025,DEBIT,4109.00,Salary Credit,USD
107498,199,08/01/2025,CREDIT,705.00,payment,USD
107499,200,07/01/2025,DEBIT,4843.00,Salary Credit,USD
107500,9999,01/06/2025,CREDIT,1000000.99,NULL,USD
107501,102,05/01/2025,DEBIT,1583.00,Salary Credit,USD
107502,103,04/01/2025,CREDIT,721.00,payment,USD
107503,104,01/03/2025,DEBIT,1071.00,Salary Credit,USD
107504,105,02/01/2025,CREDIT,3202.00,payment,USD
107505,106,01/01/2025,DEBIT,406.00,Salary Credit,INR
107506,107,12/31/2024,CREDIT,3811.00,payment,USD
107507,108,12/30/2024,DEBIT,1631.00,Salary Credit,USD
107508,109,12/29/2024,CREDIT,1988.00,payment,USD
107509,110,12/28/2024,DEBIT,1916.00,Salary Credit,USD
107510,111,12/27/2024,CREDIT,1271.00,payment,INR
107511,112,12/26/2024,DEBIT,3357.00,Salary Credit,USD
107512,113,12/25/2024,CREDIT,4202.00,payment,USD
107513,114,12/24/2024,DEBIT,789.00,Salary Credit,USD
107514,115,12/23/2024,CREDIT,4640.00,payment,USD
107515,116,12/22/2024,DEBIT,3905.00,Salary Credit,USD
107516,117,12/21/2024,CREDIT,1793.00,payment,USD
107517,118,12/20/2024,DEBIT,1402.00,Salary Credit,USD
107518,119,12/19/2024,CREDIT,3293.00,payment,USD
107519,120,12/18/2024,DEBIT,1281.00,Salary Credit,USD
107520,9999,12/17/2024,CREDIT,4221.00,payment,INR
107521,122,12/16/2024,DEBIT,3298.00,Salary Credit,USD
107522,123,12/15/2024,CREDIT,788.00,payment,USD
107523,124,12/14/2024,DEBIT,1675.00,Salary Credit,USD
107524,125,12/13/2024,CREDIT,4258.00,payment,USD
107525,126,12/12/2024,DEBIT,1541.00,Salary Credit,INR
107526,127,11/12/2024,CREDIT,1750.00,payment,USD
107527,128,12/10/2024,DEBIT,4032.00,Salary Credit,USD
107528,129,09/12/2024,CREDIT,3062.00,payment,USD
107529,130,08/12/2024,DEBIT,4342.00,Salary Credit,USD
107530,131,12/07/2024,CREDIT,150.00,payment,USD
107531,132,06/12/2024,DEBIT,2486.00,Salary Credit,USD
107532,133,05/12/2024,CREDIT,3658.00,payment,USD
107533,134,12/04/2024,DEBIT,4697.00,Salary Credit,USD
107534,135,03/12/2024,CREDIT,334.00,payment,USD
107535,136,02/12/2024,DEBIT,4379.00,Salary Credit,INR
107536,137,12/01/2024,CREDIT,870.00,payment,USD
107537,138,11/30/2024,DEBIT,3606.00,Salary Credit,USD
107538,139,11/29/2024,CREDIT,1020.00,payment,USD
107539,140,11/28/2024,DEBIT,4015.00,Salary Credit,USD
107540,9999,11/27/2024,CREDIT,2427.00,payment,INR
107541,142,11/26/2024,DEBIT,2669.00,Salary Credit,USD
107542,143,11/25/2024,CREDIT,2839.00,payment,USD
107543,144,11/24/2024,DEBIT,1228.00,Salary Credit,USD
107544,145,11/23/2024,CREDIT,302.00,payment,USD
107545,146,11/22/2024,DEBIT,1860.00,Salary Credit,USD
107546,147,11/21/2024,CREDIT,3541.00,payment,USD
107547,148,11/20/2024,DEBIT,4491.00,Salary Credit,USD
107548,149,11/19/2024,CREDIT,2423.00,payment,USD
107549,150,11/18/2024,DEBIT,1691.00,Salary Credit,USD
107550,151,11/17/2024,CREDIT,4507.00,NULL,INR
107551,152,11/16/2024,DEBIT,4321.00,Salary Credit,USD
107552,153,11/15/2024,CREDIT,4091.00,payment,USD
107553,154,11/14/2024,DEBIT,1636.00,Salary Credit,USD
107554,155,11/13/2024,CREDIT,3124.00,payment,USD
107555,156,12/11/2024,DEBIT,4433.00,Salary Credit,INR
107556,157,11/11/2024,CREDIT,1931.00,payment,USD
107557,158,11/10/2024,DEBIT,793.00,Salary Credit,USD
107558,159,09/11/2024,CREDIT,3154.00,payment,USD
107559,160,08/11/2024,DEBIT,4345.00,Salary Credit,USD
107560,9999,11/07/2024,CREDIT,4783.00,payment,USD
107561,162,06/11/2024,DEBIT,1492.00,Salary Credit,USD
107562,163,05/11/2024,CREDIT,4301.00,payment,USD
107563,164,11/04/2024,DEBIT,2847.00,Salary Credit,USD
107564,165,03/11/2024,CREDIT,3329.00,payment,USD
107565,166,02/11/2024,DEBIT,1641.00,Salary Credit,INR
107566,167,11/01/2024,CREDIT,2944.00,payment,USD
107567,168,10/31/2024,DEBIT,3871.00,Salary Credit,USD
107568,169,10/30/2024,CREDIT,3173.00,payment,USD
107569,170,10/29/2024,DEBIT,1965.00,Salary Credit,USD
107570,171,10/28/2024,CREDIT,3572.00,payment,INR
107571,172,10/27/2024,DEBIT,4717.00,Salary Credit,USD
107572,173,10/26/2024,CREDIT,1210.00,payment,USD
107573,174,10/25/2024,DEBIT,2441.00,Salary Credit,USD
107574,175,10/24/2024,CREDIT,1930.00,payment,USD
107575,176,10/23/2024,DEBIT,4016.00,Salary Credit,USD
107576,177,10/22/2024,CREDIT,1401.00,payment,USD
107577,178,10/21/2024,DEBIT,2387.00,Salary Credit,USD
107578,179,10/20/2024,CREDIT,1619.00,payment,USD
107579,180,10/19/2024,DEBIT,2731.00,Salary Credit,USD
107580,9999,10/18/2024,CREDIT,2843.00,payment,INR
107581,182,10/17/2024,DEBIT,1946.00,Salary Credit,USD
107582,183,10/16/2024,CREDIT,435.00,payment,USD
107583,184,10/15/2024,DEBIT,2347.00,Salary Credit,USD
107584,185,10/14/2024,CREDIT,895.00,payment,USD
107585,186,10/13/2024,DEBIT,539.00,Salary Credit,INR
107586,187,12/10/2024,CREDIT,534.00,payment,USD
107587,188,10/11/2024,DEBIT,1912.00,Salary Credit,USD
107588,189,10/10/2024,CREDIT,1135.00,payment,USD
107589,190,09/10/2024,DEBIT,2310.00,Salary Credit,USD
107590,191,10/08/2024,CREDIT,156.00,payment,USD
107591,192,07/10/2024,DEBIT,3075.00,Salary Credit,USD
107592,193,06/10/2024,CREDIT,3849.00,payment,USD
107593,194,10/05/2024,DEBIT,1765.00,Salary Credit,USD
107594,195,04/10/2024,CREDIT,4337.00,payment,USD
107595,196,03/10/2024,DEBIT,1845.00,Salary Credit,INR
107596,197,10/02/2024,CREDIT,114.00,payment,USD
107597,198,01/10/2024,DEBIT,898.00,Salary Credit,USD
107598,199,09/30/2024,CREDIT,1812.00,payment,USD
107599,200,09/29/2024,DEBIT,4790.00,Salary Credit,USD
107600,9999,09/28/2024,CREDIT,4421.00,NULL,INR
107601,102,09/27/2024,DEBIT,93.00,Salary Credit,USD
107602,103,09/26/2024,CREDIT,3577.00,payment,USD
107603,104,09/25/2024,DEBIT,999.00,Salary Credit,USD
107604,105,09/24/2024,CREDIT,3596.00,payment,USD
107605,106,09/23/2024,DEBIT,1754.00,Salary Credit,USD
107606,107,09/22/2024,CREDIT,2977.00,payment,USD
107607,108,09/21/2024,DEBIT,599.00,Salary Credit,USD
107608,109,09/20/2024,CREDIT,634.00,payment,USD
107609,110,09/19/2024,DEBIT,1935.00,Salary Credit,USD
107610,111,09/18/2024,CREDIT,1332.00,payment,INR
107611,112,09/17/2024,DEBIT,3569.00,Salary Credit,USD
107612,113,09/16/2024,CREDIT,1381.00,payment,USD
107613,114,09/15/2024,DEBIT,1916.00,Salary Credit,USD
107614,115,09/14/2024,CREDIT,1884.00,payment,USD
107615,116,09/13/2024,DEBIT,1387.00,Salary Credit,INR
107616,117,12/09/2024,CREDIT,1363.00,payment,USD
107617,118,09/11/2024,DEBIT,836.00,Salary Credit,USD
107618,119,10/09/2024,CREDIT,1309.00,payment,USD
107619,120,09/09/2024,DEBIT,4711.00,Salary Credit,USD
107620,9999,09/08/2024,CREDIT,2713.00,payment,USD
107621,122,07/09/2024,DEBIT,1390.00,Salary Credit,USD
107622,123,06/09/2024,CREDIT,4004.00,payment,USD
107623,124,09/05/2024,DEBIT,2122.00,Salary Credit,USD
107624,125,04/09/2024,CREDIT,4504.00,payment,USD
107625,126,03/09/2024,DEBIT,2826.00,Salary Credit,INR
107626,127,09/02/2024,CREDIT,2955.00,payment,USD
107627,128,01/09/2024,DEBIT,759.00,Salary Credit,USD
107628,129,08/31/2024,CREDIT,1959.00,payment,USD
107629,130,08/30/2024,DEBIT,2700.00,Salary Credit,USD
107630,131,08/29/2024,CREDIT,4478.00,payment,INR
107631,132,08/28/2024,DEBIT,731.00,Salary Credit,USD
107632,133,08/27/2024,CREDIT,2035.00,payment,USD
107633,134,08/26/2024,DEBIT,606.00,Salary Credit,USD
107634,135,08/25/2024,CREDIT,86.00,payment,USD
107635,136,08/24/2024,DEBIT,2194.00,Salary Credit,USD
107636,137,08/23/2024,CREDIT,2702.00,payment,USD
107637,138,08/22/2024,DEBIT,2456.00,Salary Credit,USD
107638,139,08/21/2024,CREDIT,3566.00,payment,USD
107639,140,08/20/2024,DEBIT,1100.00,Salary Credit,USD
107640,9999,08/19/2024,CREDIT,1804.00,payment,INR
107641,142,08/18/2024,DEBIT,3559.00,Salary Credit,USD
107642,143,08/17/2024,CREDIT,3457.00,payment,USD
107643,144,08/16/2024,DEBIT,2729.00,Salary Credit,USD
107644,145,08/15/2024,CREDIT,4086.00,payment,USD
107645,146,08/14/2024,DEBIT,4503.00,Salary Credit,INR
107646,147,08/13/2024,CREDIT,3287.00,payment,USD
107647,148,08/12/2024,DEBIT,3863.00,Salary Credit,USD
107648,149,11/08/2024,CREDIT,209.00,payment,USD
107649,150,10/08/2024,DEBIT,2064.00,Salary Credit,USD
107650,151,08/09/2024,CREDIT,1693.00,NULL,USD
107651,152,08/08/2024,DEBIT,4617.00,Salary Credit,USD
107652,153,07/08/2024,CREDIT,2080.00,payment,USD
107653,154,08/06/2024,DEBIT,2660.00,Salary Credit,USD
107654,155,05/08/2024,CREDIT,4521.00,payment,USD
107655,156,04/08/2024,DEBIT,2867.00,Salary Credit,INR
107656,157,08/03/2024,CREDIT,3358.00,payment,USD
107657,158,02/08/2024,DEBIT,1470.00,Salary Credit,USD
107658,159,01/08/2024,CREDIT,489.00,payment,USD
107659,160,07/31/2024,DEBIT,1340.00,Salary Credit,USD
107660,9999,07/30/2024,CREDIT,847.00,payment,INR
107661,162,07/29/2024,DEBIT,1619.00,Salary Credit,USD
107662,163,07/28/2024,CREDIT,1007.00,payment,USD
107663,164,07/27/2024,DEBIT,2632.00,Salary Credit,USD
107664,165,07/26/2024,CREDIT,1012.00,payment,USD
107665,166,07/25/2025,DEBIT,1605.00,Salary Credit,USD
107666,167,07/24/2025,CREDIT,2440.00,payment,USD
107667,168,07/23/2025,DEBIT,155.00,Salary Credit,USD
107668,169,07/22/2025,CREDIT,854.00,payment,USD
107669,170,07/21/2025,DEBIT,4264.00,Salary Credit,USD
107670,171,07/20/2025,CREDIT,1227.00,payment,INR
107671,172,07/19/2025,DEBIT,3258.00,Salary Credit,USD
107672,173,07/18/2025,CREDIT,344.00,payment,USD
107673,174,07/17/2025,DEBIT,751.00,Salary Credit,USD
107674,175,07/16/2025,CREDIT,2493.00,payment,USD
107675,176,07/15/2025,DEBIT,2580.00,Salary Credit,INR
107676,177,07/14/2025,CREDIT,1332.00,payment,USD
107677,178,07/13/2025,DEBIT,1993.00,Salary Credit,USD
107678,179,12/07/2025,CREDIT,4222.00,payment,USD
107679,180,11/07/2025,DEBIT,3781.00,Salary Credit,USD
107680,9999,07/10/2025,CREDIT,1240.00,payment,USD
107681,182,09/07/2025,DEBIT,4314.00,Salary Credit,USD
107682,183,08/07/2025,CREDIT,3304.00,payment,USD
107683,184,07/07/2025,DEBIT,4409.00,Salary Credit,USD
107684,185,06/07/2025,CREDIT,1213.00,payment,USD
107685,186,05/07/2025,DEBIT,2185.00,Salary Credit,INR
107686,187,07/04/2025,CREDIT,2625.00,payment,USD
107687,188,03/07/2025,DEBIT,2441.00,Salary Credit,USD
107688,189,02/07/2025,CREDIT,1231.00,payment,USD
107689,190,07/01/2025,DEBIT,4369.00,Salary Credit,USD
107690,191,06/30/2025,CREDIT,3165.00,payment,INR
107691,192,06/29/2025,DEBIT,1153.00,Salary Credit,USD
107692,193,06/28/2025,CREDIT,4702.00,payment,USD
107693,194,06/27/2025,DEBIT,1284.00,Salary Credit,USD
107694,195,06/26/2025,CREDIT,3288.00,payment,USD
107695,196,06/25/2025,DEBIT,4258.00,Salary Credit,USD
107696,197,06/24/2025,CREDIT,2382.00,payment,USD
107697,198,06/23/2025,DEBIT,417.00,Salary Credit,USD
107698,199,06/22/2025,CREDIT,4459.00,payment,USD
107699,200,06/21/2025,DEBIT,1720.00,Salary Credit,USD
107700,9999,06/20/2025,CREDIT,1402.00,NULL,INR
107701,102,06/19/2025,DEBIT,975.00,Salary Credit,USD
107702,103,06/18/2025,CREDIT,4523.00,payment,USD
107703,104,06/17/2025,DEBIT,863.00,Salary Credit,USD
107704,105,06/16/2025,CREDIT,4830.00,payment,USD
107705,106,06/15/2025,DEBIT,894.00,Salary Credit,INR
107706,107,06/14/2025,CREDIT,1840.00,payment,USD
107707,108,06/13/2025,DEBIT,3599.00,Salary Credit,USD
107708,109,12/06/2025,CREDIT,1386.00,payment,USD
107709,110,11/06/2025,DEBIT,4011.00,Salary Credit,USD
107710,111,06/10/2025,CREDIT,3595.00,payment,USD
107711,112,09/06/2025,DEBIT,1763.00,Salary Credit,USD
107712,113,08/06/2025,CREDIT,2401.00,payment,USD
107713,114,06/07/2025,DEBIT,1056.00,Salary Credit,USD
107714,115,06/06/2025,CREDIT,90.00,payment,USD
107715,116,05/06/2025,DEBIT,3730.00,Salary Credit,INR
107716,117,06/04/2025,CREDIT,4017.00,payment,USD
107717,118,03/06/2025,DEBIT,1056.00,Salary Credit,USD
107718,119,02/06/2025,CREDIT,2140.00,payment,USD
107719,120,06/01/2025,DEBIT,57.00,Salary Credit,USD
107720,9999,05/31/2025,CREDIT,312.00,payment,INR
107721,122,05/30/2025,DEBIT,2013.00,Salary Credit,USD
107722,123,05/29/2025,CREDIT,1917.00,payment,USD
107723,124,05/28/2025,DEBIT,3106.00,Salary Credit,USD
107724,125,05/27/2025,CREDIT,4733.00,payment,USD
107725,126,05/26/2025,DEBIT,4883.00,Salary Credit,USD
107726,127,05/25/2025,CREDIT,405.00,payment,USD
107727,128,05/24/2025,DEBIT,2401.00,Salary Credit,USD
107728,129,05/23/2025,CREDIT,455.00,payment,USD
107729,130,05/22/2025,DEBIT,367.00,Salary Credit,USD
107730,131,05/21/2025,CREDIT,4104.00,payment,INR
107731,132,05/20/2025,DEBIT,438.00,Salary Credit,USD
107732,133,05/19/2025,CREDIT,2717.00,payment,USD
107733,134,05/18/2025,DEBIT,2570.00,Salary Credit,USD
107734,135,05/17/2025,CREDIT,2552.00,payment,USD
107735,136,05/16/2025,DEBIT,3038.00,Salary Credit,INR
107736,137,05/15/2025,CREDIT,3078.00,payment,USD
107737,138,05/14/2025,DEBIT,4136.00,Salary Credit,USD
107738,139,05/13/2025,CREDIT,417.00,payment,USD
107739,140,12/05/2025,DEBIT,3929.00,Salary Credit,USD
107740,9999,05/11/2025,CREDIT,983.00,payment,USD
107741,142,10/05/2025,DEBIT,901.00,Salary Credit,USD
107742,143,09/05/2025,CREDIT,2912.00,payment,USD
107743,144,05/08/2025,DEBIT,1543.00,Salary Credit,USD
107744,145,07/05/2025,CREDIT,2334.00,payment,USD
107745,146,06/05/2025,DEBIT,4719.00,Salary Credit,INR
107746,147,05/05/2025,CREDIT,303.00,payment,USD
107747,148,04/05/2025,DEBIT,336.00,Salary Credit,USD
107748,149,03/05/2025,CREDIT,2467.00,payment,USD
107749,150,05/02/2025,DEBIT,4693.00,Salary Credit,USD
107750,151,01/05/2025,CREDIT,1000000.99,NULL,INR
107751,152,04/30/2025,DEBIT,1326.00,Salary Credit,USD
107752,153,04/29/2025,CREDIT,3525.00,payment,USD
107753,154,04/28/2025,DEBIT,4353.00,Salary Credit,USD
107754,155,04/27/2025,CREDIT,4020.00,payment,USD
107755,156,04/26/2025,DEBIT,1330.00,Salary Credit,USD
107756,157,04/25/2025,CREDIT,3738.00,payment,USD
107757,158,04/24/2025,DEBIT,3682.00,Salary Credit,USD
107758,159,04/23/2025,CREDIT,4729.00,payment,USD
107759,160,04/22/2025,DEBIT,2767.00,Salary Credit,USD
107760,9999,04/21/2025,CREDIT,4993.00,payment,INR
107761,162,04/20/2025,DEBIT,3427.00,Salary Credit,USD
107762,163,04/19/2025,CREDIT,2167.00,payment,USD
107763,164,04/18/2025,DEBIT,611.00,Salary Credit,USD
107764,165,04/17/2025,CREDIT,4009.00,payment,USD
107765,166,04/16/2025,DEBIT,123.00,Salary Credit,INR
107766,167,04/15/2025,CREDIT,1464.00,payment,USD
107767,168,04/14/2025,DEBIT,450.00,Salary Credit,USD
107768,169,04/13/2025,CREDIT,2067.00,payment,USD
107769,170,12/04/2025,DEBIT,4704.00,Salary Credit,USD
107770,171,04/11/2025,CREDIT,675.00,payment,USD
107771,172,10/04/2025,DEBIT,1968.00,Salary Credit,USD
107772,173,09/04/2025,CREDIT,4703.00,payment,USD
107773,174,04/08/2025,DEBIT,3272.00,Salary Credit,USD
107774,175,07/04/2025,CREDIT,1956.00,payment,USD
107775,176,06/04/2025,DEBIT,3370.00,Salary Credit,INR
107776,177,04/05/2025,CREDIT,4598.00,payment,USD
107777,178,04/04/2025,DEBIT,3958.00,Salary Credit,USD
107778,179,03/04/2025,CREDIT,2191.00,payment,USD
107779,180,04/02/2025,DEBIT,908.00,Salary Credit,USD
107780,9999,01/04/2025,CREDIT,4399.00,payment,INR
107781,182,03/31/2025,DEBIT,1155.00,Salary Credit,USD
107782,183,03/30/2025,CREDIT,4545.00,payment,USD
107783,184,03/29/2025,DEBIT,3299.00,Salary Credit,USD
107784,185,03/28/2025,CREDIT,1516.00,payment,USD
107785,186,03/27/2025,DEBIT,2888.00,Salary Credit,USD
107786,187,03/26/2025,CREDIT,1378.00,payment,USD
107787,188,03/25/2025,DEBIT,3055.00,Salary Credit,USD
107788,189,03/24/2025,CREDIT,3174.00,payment,USD
107789,190,03/23/2025,DEBIT,2540.00,Salary Credit,USD
107790,191,03/22/2025,CREDIT,4552.00,payment,INR
107791,192,03/21/2025,DEBIT,3893.00,Salary Credit,USD
107792,193,03/20/2025,CREDIT,721.00,payment,USD
107793,194,03/19/2025,DEBIT,2011.00,Salary Credit,USD
107794,195,03/18/2025,CREDIT,2989.00,payment,USD
107795,196,03/17/2025,DEBIT,545.00,Salary Credit,INR
107796,197,03/16/2025,CREDIT,3945.00,payment,USD
107797,198,03/15/2025,DEBIT,2617.00,Salary Credit,USD
107798,199,03/14/2025,CREDIT,643.00,payment,USD
107799,200,03/13/2025,DEBIT,2304.00,Salary Credit,USD
107800,9999,03/12/2025,CREDIT,4063.00,NULL,USD
107801,102,11/03/2025,DEBIT,2981.00,Salary Credit,USD
107802,103,10/03/2025,CREDIT,3832.00,payment,USD
107803,104,03/09/2025,DEBIT,1362.00,Salary Credit,USD
107804,105,08/03/2025,CREDIT,214.00,payment,USD
107805,106,07/03/2025,DEBIT,3597.00,Salary Credit,INR
107806,107,03/06/2025,CREDIT,3077.00,payment,USD
107807,108,05/03/2025,DEBIT,1314.00,Salary Credit,USD
107808,109,04/03/2025,CREDIT,2638.00,payment,USD
107809,110,03/03/2025,DEBIT,2191.00,Salary Credit,USD
107810,111,02/03/2025,CREDIT,1187.00,payment,INR
107811,112,01/03/2025,DEBIT,1018.00,Salary Credit,USD
107812,113,02/28/2025,CREDIT,4716.00,payment,USD
107813,114,02/27/2025,DEBIT,1017.00,Salary Credit,USD
107814,115,02/26/2025,CREDIT,2095.00,payment,USD
107815,116,02/25/2025,DEBIT,2255.00,Salary Credit,USD
107816,117,02/24/2025,CREDIT,1992.00,payment,USD
107817,118,02/23/2025,DEBIT,511.00,Salary Credit,USD
107818,119,02/22/2025,CREDIT,2923.00,payment,USD
107819,120,02/21/2025,DEBIT,1990.00,Salary Credit,USD
107820,9999,02/20/2025,CREDIT,1577.00,payment,INR
107821,122,02/19/2025,DEBIT,3080.00,Salary Credit,USD
107822,123,02/18/2025,CREDIT,111.00,payment,USD
107823,124,02/17/2025,DEBIT,3943.00,Salary Credit,USD
107824,125,02/16/2025,CREDIT,2889.00,payment,USD
107825,126,02/15/2025,DEBIT,4543.00,Salary Credit,INR
107826,127,02/14/2025,CREDIT,3288.00,payment,USD
107827,128,02/13/2025,DEBIT,4690.00,Salary Credit,USD
107828,129,12/02/2025,CREDIT,3226.00,payment,USD
107829,130,11/02/2025,DEBIT,2647.00,Salary Credit,USD
107830,131,02/10/2025,CREDIT,4440.00,payment,USD
107831,132,09/02/2025,DEBIT,1472.00,Salary Credit,USD
107832,133,08/02/2025,CREDIT,2957.00,payment,USD
107833,134,02/07/2025,DEBIT,3328.00,Salary Credit,USD
107834,135,06/02/2025,CREDIT,679.00,payment,USD
107835,136,05/02/2025,DEBIT,1707.00,Salary Credit,INR
107836,137,02/04/2025,CREDIT,314.00,payment,USD
107837,138,03/02/2025,DEBIT,2079.00,Salary Credit,USD
107838,139,02/02/2025,CREDIT,4323.00,payment,USD
107839,140,02/01/2025,DEBIT,3828.00,Salary Credit,USD
107840,9999,01/31/2025,CREDIT,4350.00,payment,INR
107841,142,01/30/2025,DEBIT,3470.00,Salary Credit,USD
107842,143,01/29/2025,CREDIT,51.00,payment,USD
107843,144,01/28/2025,DEBIT,658.00,Salary Credit,USD
107844,145,01/27/2025,CREDIT,2645.00,payment,USD
107845,146,01/26/2025,DEBIT,1423.00,Salary Credit,USD
107846,147,01/25/2025,CREDIT,57.00,payment,USD
107847,148,01/24/2025,DEBIT,2308.00,Salary Credit,USD
107848,149,01/23/2025,CREDIT,3462.00,payment,USD
107849,150,01/22/2025,DEBIT,4222.00,Salary Credit,USD
107850,151,01/21/2025,CREDIT,4053.00,NULL,INR
107851,152,01/20/2025,DEBIT,4252.00,Salary Credit,USD
107852,153,01/19/2025,CREDIT,1496.00,payment,USD
107853,154,01/18/2025,DEBIT,1415.00,Salary Credit,USD
107854,155,01/17/2025,CREDIT,4546.00,payment,USD
107855,156,01/16/2025,DEBIT,3241.00,Salary Credit,INR
107856,157,01/15/2025,CREDIT,2834.00,payment,USD
107857,158,01/14/2025,DEBIT,1398.00,Salary Credit,USD
107858,159,01/13/2025,CREDIT,1969.00,payment,USD
107859,160,12/01/2025,DEBIT,2111.00,Salary Credit,USD
